Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2548.0
FDE58,OUT035,2070.5
FDC05,OUT019,1284.0
FDY15,OUT046,2526.25
FDG14,OUT046,2435.75
FDL08,OUT049,3949.5
FDQ47,OUT013,633.75
FDN12,OUT035,1913.5
FDW10,OUT013,2860.75
FDD02,OUT035,2039.5
FDX35,OUT010,1747.25
FDT35,OUT046,2738.75
DRN47,OUT019,984.75
FDB11,OUT010,1657.25
FDN20,OUT045,2622.5
FDB59,OUT035,3317.5
FDJ58,OUT045,2715.5
FDU60,OUT046,2731.5
FDS03,OUT049,1186.0
FDU40,OUT019,1183.5
DRH15,OUT049,844.5
FDD04,OUT027,3744.5
FDQ01,OUT046,4027.25
FDF28,OUT035,2194.5
FDD22,OUT010,-117.0
FDY19,OUT046,1899.0
FDN33,OUT035,1678.5
FDV36,OUT035,2176.5
FDW01,OUT010,516.0
FDJ28,OUT049,3161.0
FDB17,OUT035,2998.5
FDM40,OUT049,2328.5
FDV46,OUT045,2181.5
FDQ44,OUT049,2026.0
NCD42,OUT046,623.75
DRH37,OUT046,2600.25
FDR10,OUT018,2336.5
NCD06,OUT027,2196.5
FDI53,OUT046,2594.75
FDG16,OUT035,3566.5
DRB25,OUT046,1712.0
FDY09,OUT046,2795.5
FDX48,OUT045,2421.5
FDC03,OUT010,1235.5
FDT47,OUT035,1745.5
FDW44,OUT027,4216.0
FDT24,OUT017,1354.5
FDT12,OUT019,1757.75
NCS38,OUT035,1933.5
FDO39,OUT035,3074.5
FDA13,OUT046,661.5
FDO48,OUT035,3691.5
DRJ01,OUT017,2612.0
FDD53,OUT018,406.0
NCT05,OUT049,4121.0
FDQ51,OUT045,751.5
FDU60,OUT013,2734.75
FDC59,OUT046,1078.5
FDP36,OUT035,1052.5
NCM19,OUT017,1870.5
FDL16,OUT035,876.5
FDE50,OUT018,2760.0
NCR18,OUT013,761.75
NCD30,OUT035,1704.5
FDH31,OUT013,1695.75
FDD56,OUT019,889.25
FDC47,OUT049,3722.0
FDZ21,OUT045,1514.5
FDM01,OUT049,1788.0
FDF24,OUT013,1427.75
FDW23,OUT017,761.5
FDY52,OUT018,745.5
DRH37,OUT027,4044.0
DRO47,OUT027,3252.0
FDR25,OUT049,4331.0
FDQ24,OUT027,5415.5
DRJ51,OUT018,3349.5
NCU06,OUT035,3753.5
NCV18,OUT018,1014.0
NCC06,OUT027,3476.5
FDZ01,OUT018,1457.0
FDT14,OUT017,2062.5
FDD11,OUT019,2103.5
FDN09,OUT017,3962.5
NCO18,OUT010,894.5
FDZ50,OUT045,2888.5
FDS44,OUT013,3836.75
FDI36,OUT045,3110.5
FDA26,OUT010,1578.0
NCY53,OUT049,1885.0
FDF32,OUT049,3259.5
FDF59,OUT010,106.0
FDB20,OUT046,1248.25
DRH11,OUT035,1075.0
FDT03,OUT049,3061.5
NCH06,OUT035,3988.5
FDR55,OUT049,3109.0
FDI10,OUT035,2914.5
FDZ12,OUT045,2180.5
FDM12,OUT049,3122.0
DRB25,OUT045,1648.0
NCS41,OUT013,2904.75
NCT53,OUT049,2665.5
NCD55,OUT013,689.25
FDY08,OUT049,2376.5
NCP55,OUT049,989.0
FDA33,OUT013,2393.75
FDQ33,OUT013,2394.75
FDE45,OUT027,4311.5
FDT26,OUT013,2011.25
NCV53,OUT049,3856.5
FDK60,OUT027,3067.0
NCJ29,OUT046,1336.0
FDI15,OUT045,4099.5
FDX21,OUT013,1802.75
FDV49,OUT019,2276.0
DRO59,OUT046,1244.0
FDZ14,OUT045,1942.5
FDP32,OUT027,3467.5
FDC33,OUT017,3293.5
FDT14,OUT010,55.0
NCN54,OUT027,2716.0
FDR57,OUT027,3978.0
DRK12,OUT046,553.75
FDX52,OUT049,3237.0
FDX08,OUT010,948.25
FDP10,OUT010,-231.0
NCP50,OUT045,1199.5
NCL06,OUT013,4099.75
FDP25,OUT013,3510.25
FDE53,OUT013,1721.75
FDL27,OUT017,1205.5
FDC35,OUT049,3383.5
DRJ47,OUT010,801.25
FDD16,OUT018,967.5
NCN42,OUT049,2428.0
FDC38,OUT027,3568.0
NCO07,OUT045,3274.5
FDQ20,OUT049,766.0
FDI32,OUT046,1800.75
FDN20,OUT010,808.5
DRJ51,OUT027,5063.0
FDU08,OUT045,1518.5
DRN37,OUT019,740.75
FDD05,OUT010,56.75
FDW15,OUT046,2418.25
FDI52,OUT046,1987.5
DRM11,OUT049,4211.0
NCO06,OUT045,454.5
FDU38,OUT049,3117.0
FDU59,OUT018,2285.0
FDJ10,OUT046,2245.25
FDM13,OUT049,2225.0
NCJ30,OUT019,741.5
FDM45,OUT018,1710.0
FDP36,OUT045,807.5
NCD30,OUT010,-355.75
FDN48,OUT017,1621.5
FDY32,OUT049,2652.0
FDU47,OUT046,2295.0
FDF17,OUT019,1254.5
FDP34,OUT017,2588.5
FDA47,OUT049,2734.0
DRD27,OUT027,3042.0
FDW38,OUT045,859.5
FDZ15,OUT019,50.25
FDZ03,OUT027,4465.5
NCN19,OUT049,3079.0
FDG02,OUT035,3174.5
FDS31,OUT035,3088.5
FDW43,OUT019,1771.5
FDZ47,OUT010,-265.75
FDO57,OUT017,2658.5
NCL07,OUT013,675.25
NCV42,OUT013,1787.25
FDP40,OUT017,1960.5
FDP48,OUT019,1086.0
FDH21,OUT017,2663.5
NCP02,OUT049,1063.0
FDK24,OUT049,864.0
FDC41,OUT045,1149.5
FDF08,OUT017,1545.5
FDO49,OUT017,1021.5
FDS56,OUT027,5615.5
FDX46,OUT018,765.0
FDQ07,OUT013,3554.25
FDC32,OUT010,-435.75
FDT21,OUT019,2037.75
FDG58,OUT045,2443.5
FDW14,OUT049,1542.0
DRA12,OUT027,3680.0
FDV27,OUT013,1511.75
DRD25,OUT013,1816.25
DRF48,OUT027,4398.0
FDX24,OUT017,1614.5
DRJ51,OUT046,3616.75
FDE45,OUT045,2797.5
FDE14,OUT046,1684.0
FDG53,OUT045,2144.5
FDT08,OUT046,2381.0
DRC27,OUT027,5340.5
FDG20,OUT035,2982.5
FDC21,OUT046,1793.0
FDV31,OUT018,2527.5
FDB58,OUT045,2239.5
FDV23,OUT046,1990.5
FDA25,OUT019,-198.5
FDC15,OUT046,2505.5
FDU47,OUT049,2347.5
FDE23,OUT013,859.75
FDS08,OUT013,2841.75
FDW03,OUT027,3184.5
FDJ60,OUT018,2364.0
FDM34,OUT017,2173.5
FDW33,OUT013,1721.75
FDZ40,OUT013,937.75
FDE33,OUT018,1079.5
NCC06,OUT010,116.25
FDU11,OUT046,1911.25
FDL44,OUT017,2710.5
NCZ29,OUT017,2110.5
FDG28,OUT010,2008.5
FDL12,OUT018,736.0
FDD52,OUT017,1874.5
FDO15,OUT013,1265.25
NCN29,OUT027,2262.5
FDW36,OUT013,1765.75
FDB21,OUT046,3775.5
FDZ28,OUT013,2138.25
FDY10,OUT035,1991.5
DRG39,OUT017,978.0
FDN28,OUT013,1733.25
FDV15,OUT035,1811.5
DRI13,OUT035,3585.0
FDH20,OUT046,1606.0
FDY51,OUT013,3510.75
FDE16,OUT013,3327.75
FDX40,OUT018,350.0
FDC48,OUT018,1043.0
FDS14,OUT046,2489.0
FDX56,OUT017,3450.5
FDI10,OUT046,2761.5
FDI14,OUT013,2296.75
DRM48,OUT013,620.75
NCH07,OUT027,3946.0
FDY26,OUT013,3416.25
FDD02,OUT027,3367.5
FDM12,OUT046,3029.0
DRF01,OUT010,351.0
FDV36,OUT046,2038.25
DRI59,OUT013,3553.75
FDV03,OUT018,2217.0
FDO39,OUT017,3034.5
NCB07,OUT018,2826.5
FDH38,OUT027,3327.0
FDZ13,OUT035,995.5
NCZ30,OUT046,1942.25
NCA06,OUT035,711.5
FDB04,OUT049,1551.0
FDN50,OUT013,1585.25
NCG06,OUT049,4132.5
NCY17,OUT018,431.0
FDC23,OUT046,2853.0
FDK33,OUT049,3473.0
FDR03,OUT049,3452.0
FDZ07,OUT045,1010.5
FDO38,OUT013,1307.75
FDS59,OUT046,1790.25
DRM11,OUT019,2193.75
FDX52,OUT027,4582.5
DRJ35,OUT018,691.5
NCP53,OUT046,3763.5
FDW15,OUT019,526.0
DRI47,OUT045,2222.0
DRZ11,OUT035,2134.0
FDS02,OUT013,3164.75
DRD49,OUT018,3446.5
FDW38,OUT049,999.0
FDR21,OUT019,934.25
FDE40,OUT013,1113.75
FDI02,OUT045,1748.5
FDQ04,OUT045,601.5
FDY14,OUT017,4288.5
NCT54,OUT046,1522.75
DRD25,OUT017,1883.0
DRE01,OUT045,3717.0
FDJ12,OUT010,1448.75
NCZ05,OUT049,1745.5
DRB25,OUT019,-160.75
NCC31,OUT045,2417.5
FDM16,OUT045,1215.5
DRG11,OUT049,1786.5
FDV24,OUT027,3816.5
FDV43,OUT046,751.5
FDG05,OUT018,2230.0
FDV23,OUT010,71.75
FDI58,OUT018,1251.0
FDQ11,OUT017,4215.5
FDC05,OUT027,4619.0
FDF40,OUT013,3994.75
FDU02,OUT018,3317.5
FDT32,OUT013,3031.75
NCF06,OUT017,4202.5
FDT46,OUT013,892.75
FDR58,OUT010,-425.25
FDY04,OUT046,2633.75
FDT58,OUT045,2583.5
FDE46,OUT049,2535.0
DRH11,OUT017,1016.0
DRI51,OUT046,2712.5
FDC35,OUT017,3348.5
FDP45,OUT035,4181.5
FDC45,OUT017,2779.5
FDU01,OUT045,2910.5
FDJ53,OUT010,23.25
FDJ46,OUT017,2867.5
FDX07,OUT013,3018.75
NCI30,OUT049,3991.0
FDE47,OUT027,3445.5
FDV48,OUT045,1254.5
FDN16,OUT019,-197.25
FDM52,OUT013,2370.75
FDA32,OUT027,4900.5
FDH05,OUT017,3803.5
FDW25,OUT010,-492.75
FDQ09,OUT046,1836.25
NCM17,OUT010,-1174.25
DRM59,OUT046,2456.25
FDV47,OUT027,2820.0
DRE15,OUT035,1353.0
FDS25,OUT010,-148.0
NCZ05,OUT018,1377.5
NCV05,OUT019,555.5
DRM37,OUT046,3097.25
FDV58,OUT027,4523.5
FDN22,OUT027,5473.5
NCO06,OUT049,627.0
FDT56,OUT019,-886.5
FDM02,OUT013,1498.25
FDA09,OUT046,2894.0
NCC06,OUT035,2153.5
NCL54,OUT049,2865.5
NCB55,OUT017,1035.5
FDB12,OUT017,1831.5
NCA54,OUT049,2920.0
NCS38,OUT049,1925.5
FDC02,OUT049,4198.0
FDK44,OUT019,845.25
FDE16,OUT035,3436.5
NCS05,OUT035,2244.5
FDZ59,OUT045,2618.5
FDI20,OUT017,3480.5
FDQ14,OUT046,2407.0
FDF53,OUT017,3021.5
FDW25,OUT017,1489.5
NCQ43,OUT010,-218.0
FDX52,OUT013,3125.25
FDE28,OUT045,3571.5
FDN15,OUT017,2326.5
FDO28,OUT017,2015.5
FDQ33,OUT045,2338.5
FDM22,OUT010,-962.0
FDJ03,OUT017,958.5
FDI16,OUT045,852.5
FDI09,OUT027,5283.0
FDX55,OUT013,3478.75
FDS23,OUT027,3489.0
DRC12,OUT045,2966.0
FDH41,OUT049,3511.5
FDN01,OUT013,2805.25
FDV55,OUT045,2231.5
NCJ19,OUT013,925.25
NCY29,OUT010,-1018.5
FDP03,OUT018,1730.5
FDZ52,OUT045,1704.5
FDH31,OUT010,-220.25
FDQ19,OUT018,3586.0
FDS15,OUT035,1889.5
FDN32,OUT017,3013.5
FDH32,OUT049,1689.0
FDF33,OUT017,1875.5
FDJ22,OUT046,3025.75
FDG56,OUT010,-845.25
FDC05,OUT046,3142.75
FDK09,OUT013,3620.25
NCV29,OUT045,2720.5
NCC43,OUT019,2021.0
NCA42,OUT049,2575.0
FDC10,OUT046,1944.25
FDC16,OUT013,1502.25
NCL17,OUT013,2245.75
FDA51,OUT035,2003.5
FDW01,OUT017,2534.5
NCF30,OUT045,1939.5
FDN49,OUT013,768.75
FDY20,OUT045,1428.5
FDC15,OUT045,2404.5
FDY24,OUT046,916.5
NCG43,OUT017,1603.5
FDA48,OUT013,3545.75
NCF55,OUT017,714.5
FDL38,OUT049,1607.0
NCQ29,OUT018,3767.0
FDC34,OUT017,2620.5
FDP36,OUT027,2362.5
FDN50,OUT010,-338.5
FDO23,OUT049,1611.0
FDT56,OUT013,1024.75
FDT13,OUT027,4455.5
FDZ03,OUT013,3045.25
FDQ03,OUT010,1843.5
FDU44,OUT045,2548.5
FDD03,OUT049,3749.5
NCH30,OUT013,1805.75
FDS60,OUT010,953.0
FDG08,OUT046,2752.25
FDX38,OUT017,947.5
FDD22,OUT017,1920.5
FDW51,OUT013,3411.25
FDL09,OUT017,2828.5
FDZ60,OUT045,1661.5
NCH07,OUT046,2502.5
NCQ41,OUT049,3204.0
FDW04,OUT049,2194.5
FDI08,OUT027,5428.5
FDR19,OUT019,462.25
FDV13,OUT046,1451.0
FDB52,OUT017,4163.5
FDZ48,OUT027,3247.5
NCO14,OUT049,848.0
FDZ50,OUT013,2997.75
FDN27,OUT019,-5.25
FDQ60,OUT013,2015.25
FDR49,OUT017,866.5
DRJ35,OUT027,2471.0
DRI49,OUT017,1399.0
FDB47,OUT017,3428.5
FDP37,OUT010,84.0
FDR26,OUT049,2906.0
FDY31,OUT019,438.0
FDC11,OUT045,1369.5
DRP47,OUT035,4068.0
NCY54,OUT018,2388.5
FDR27,OUT046,2157.75
FDQ21,OUT019,94.25
NCQ29,OUT035,4243.5
FDJ02,OUT046,2399.5
FDE21,OUT018,1564.5
FDM39,OUT046,2834.5
FDZ01,OUT017,1799.5
NCB19,OUT018,1085.0
FDU03,OUT046,2925.25
FDP27,OUT049,3068.5
DRF01,OUT045,2214.0
FDM03,OUT049,1821.5
FDV01,OUT046,2522.5
FDS16,OUT046,2375.5
FDO45,OUT035,1639.5
NCX06,OUT035,3001.5
FDP13,OUT046,693.25
NCR38,OUT018,3669.0
FDA01,OUT013,1027.75
FDT26,OUT017,2041.5
FDD44,OUT027,5569.5
FDB26,OUT013,974.75
FDP45,OUT019,2115.5
NCP55,OUT046,924.0
FDT23,OUT017,1411.5
FDO51,OUT045,682.5
FDA44,OUT046,956.0
NCJ31,OUT018,3459.0
FDX37,OUT045,1540.5
NCD18,OUT049,3700.5
FDN40,OUT027,3903.5
FDL33,OUT017,3186.5
DRF48,OUT035,3123.0
FDW08,OUT035,1821.5
FDX39,OUT018,3138.0
FDB38,OUT049,2721.0
FDY46,OUT018,2679.0
NCB06,OUT049,2592.5
FDA34,OUT035,2903.5
FDA35,OUT045,1911.5
FDQ07,OUT035,3650.5
FDU32,OUT045,1899.5
FDU26,OUT013,2019.75
FDU13,OUT010,378.5
FDO09,OUT035,4335.5
FDW03,OUT019,-180.75
FDB38,OUT013,2636.75
FDL26,OUT010,551.0
NCN43,OUT045,1899.5
FDH08,OUT045,3598.5
NCC31,OUT019,603.0
FDH14,OUT035,2422.5
FDL40,OUT017,1706.5
FDD20,OUT035,2125.5
NCV53,OUT035,3925.5
FDD16,OUT045,1142.5
FDP24,OUT035,2069.5
FDQ25,OUT045,2731.5
FDM38,OUT035,1063.5
NCT18,OUT010,910.75
FDM34,OUT049,2221.5
DRH37,OUT010,726.5
NCE07,OUT013,2299.75
FDG12,OUT013,1990.75
FDB59,OUT010,1248.75
FDS10,OUT018,2574.0
FDN21,OUT010,664.5
FDM02,OUT045,1407.5
FDO44,OUT049,1901.0
NCN17,OUT017,1727.5
FDH16,OUT018,1211.5
FDL44,OUT046,2568.25
FDY47,OUT017,2200.5
DRI39,OUT046,894.5
NCX54,OUT018,1377.5
FDE59,OUT046,625.5
FDO46,OUT045,2979.5
DRE13,OUT046,1421.5
FDW14,OUT013,1514.75
FDF35,OUT046,1719.25
FDO50,OUT019,-434.25
DRF49,OUT017,1933.0
FDT60,OUT049,2114.0
FDP38,OUT045,756.5
FDA31,OUT027,4187.0
FDY52,OUT010,-864.0
FDD03,OUT027,5117.5
FDN52,OUT018,1134.0
FDU20,OUT010,62.75
FDD22,OUT035,1908.5
NCB55,OUT019,-990.5
FDN27,OUT045,1850.5
FDD16,OUT013,1286.25
FDW48,OUT046,1302.5
DRN35,OUT045,520.0
FDX25,OUT049,2963.0
DRD49,OUT049,3799.0
FDE21,OUT019,-42.75
FDN44,OUT035,2682.5
DRC01,OUT049,933.5
NCK30,OUT046,3959.5
FDU39,OUT013,1008.75
FDB49,OUT013,1671.75
FDS12,OUT045,1925.5
FDR57,OUT018,2269.0
FDX22,OUT027,4813.0
FDC60,OUT013,1522.75
NCE42,OUT049,3761.0
NCK42,OUT049,3503.5
DRE01,OUT017,3902.0
FDE57,OUT018,1982.0
DRK59,OUT019,1800.75
FDB10,OUT027,5175.5
FDQ25,OUT046,2811.25
FDY26,OUT017,3484.5
FDG28,OUT049,3993.0
FDM14,OUT049,1856.5
NCH29,OUT049,1671.5
FDD48,OUT049,1953.0
FDC17,OUT045,3275.5
DRH49,OUT027,2788.0
FDN44,OUT018,2282.5
FDC29,OUT045,1815.5
DRK01,OUT019,-397.25
FDD48,OUT017,1946.5
FDB59,OUT013,3193.75
FDY45,OUT010,2093.0
FDX60,OUT035,1414.5
FDT09,OUT010,250.75
DRB24,OUT018,2162.0
FDL13,OUT035,3854.5
FDN16,OUT035,1842.5
FDK57,OUT013,1969.75
FDO22,OUT027,2813.5
FDC57,OUT010,1215.75
FDZ13,OUT027,2305.0
FDW27,OUT013,2519.75
FDX10,OUT049,754.0
FDY08,OUT018,1983.5
FDA49,OUT017,1503.5
FDC32,OUT018,1242.5
FDO04,OUT035,1046.5
NCZ54,OUT013,2551.75
FDY40,OUT045,774.5
FDW36,OUT045,1665.5
FDE11,OUT017,3044.5
DRE37,OUT045,2912.0
NCK19,OUT017,3132.5
FDT19,OUT035,2949.5
FDE56,OUT045,971.5
FDZ57,OUT010,165.5
FDB35,OUT035,1694.5
FDF09,OUT010,-1288.25
FDO34,OUT046,2695.0
FDA55,OUT046,3610.25
NCM18,OUT035,1117.5
FDJ20,OUT019,106.75
DRQ35,OUT019,114.0
FDG02,OUT013,3058.75
NCU29,OUT018,2009.0
FDL27,OUT027,2510.5
NCA54,OUT035,2967.5
FDJ32,OUT035,1178.5
FDB21,OUT019,1896.25
FDR46,OUT035,2460.5
FDZ32,OUT046,1749.0
DRF36,OUT017,3104.0
NCU54,OUT017,3389.5
NCI31,OUT017,673.5
DRA59,OUT035,3079.0
NCC55,OUT045,548.5
FDE44,OUT018,527.0
NCN26,OUT018,1555.0
FDC11,OUT049,1516.0
FDV24,OUT035,2522.5
FDR40,OUT019,-528.0
NCQ17,OUT049,2572.5
FDC46,OUT045,2860.5
NCM18,OUT046,1009.0
FDK16,OUT046,1560.25
FDI28,OUT017,1428.5
FDS11,OUT018,3315.0
DRD13,OUT046,1064.0
FDL36,OUT035,1583.5
FDI27,OUT013,868.25
FDJ53,OUT019,12.75
FDS44,OUT045,3760.5
FDE28,OUT046,3671.5
FDQ33,OUT018,2132.0
FDB37,OUT017,3927.5
FDQ31,OUT045,1374.5
NCQ05,OUT046,2375.75
FDE10,OUT013,2152.75
FDF38,OUT017,831.5
FDE50,OUT019,1135.25
DRG37,OUT010,556.0
NCH06,OUT049,3990.5
FDY14,OUT045,4107.5
FDO27,OUT017,1660.5
FDQ19,OUT049,3966.0
FDZ26,OUT019,1872.75
FDN51,OUT013,4193.75
FDK20,OUT035,2148.5
FDD40,OUT018,2833.0
DRI25,OUT018,660.0
FDH56,OUT017,2004.5
FDI36,OUT027,4616.5
DRH11,OUT018,642.0
NCV18,OUT017,1420.5
DRI01,OUT049,2834.5
DRE48,OUT049,3244.5
FDS51,OUT035,1151.5
FDM38,OUT017,984.5
FDB60,OUT027,4526.5
FDY58,OUT035,3771.5
FDY22,OUT045,2245.5
FDF11,OUT027,5271.5
FDZ51,OUT035,1760.5
FDQ45,OUT017,3049.5
FDF17,OUT035,3263.5
NCF31,OUT027,3852.0
FDA37,OUT013,2078.25
FDO51,OUT046,782.5
FDF34,OUT013,3221.75
FDD57,OUT018,1283.5
FDO37,OUT046,3637.0
FDR49,OUT049,917.0
FDS39,OUT049,2377.0
FDI48,OUT027,2370.5
DRM35,OUT049,2925.0
FDV57,OUT035,3070.5
FDZ55,OUT013,2608.75
FDI28,OUT035,1428.5
FDS21,OUT045,1029.5
FDT34,OUT013,1717.25
DRI25,OUT035,1049.0
FDT47,OUT010,-320.5
DRH39,OUT045,1142.0
NCD54,OUT045,2224.5
FDU16,OUT027,2877.5
NCW29,OUT045,1988.5
FDV25,OUT027,4955.5
FDM56,OUT035,1910.5
FDZ04,OUT027,2528.0
FDG59,OUT019,-1248.25
FDI56,OUT045,1390.5
FDS33,OUT035,1608.5
FDC23,OUT049,2904.0
FDT11,OUT049,3098.0
FDG17,OUT045,3848.5
FDZ44,OUT045,1829.5
FDJ52,OUT013,2600.75
DRI23,OUT046,2511.75
DRE15,OUT010,-647.75
NCF07,OUT013,1645.75
NCR29,OUT049,1007.0
FDE44,OUT019,-1126.0
FDT23,OUT035,1483.5
NCG06,OUT017,4171.5
NCU41,OUT010,1103.75
FDH46,OUT017,1808.5
FDV31,OUT013,2842.75
NCT41,OUT027,3877.5
FDE22,OUT027,4014.5
FDC26,OUT045,1683.5
DRF51,OUT017,694.0
NCY53,OUT019,-100.75
FDY21,OUT017,3215.5
FDL27,OUT013,1102.75
FDZ34,OUT049,3176.0
NCF43,OUT010,364.0
FDC21,OUT035,1937.5
FDL26,OUT013,2514.75
FDT25,OUT010,22.25
NCR30,OUT046,1198.0
DRL23,OUT019,-184.5
NCR05,OUT049,3208.5
NCE19,OUT018,586.0
FDY07,OUT035,896.5
FDB10,OUT017,3826.5
FDP57,OUT013,1725.75
FDU48,OUT019,211.75
FDH48,OUT035,1531.5
FDO33,OUT035,1997.5
NCU29,OUT045,2271.5
FDW35,OUT046,723.25
FDH05,OUT010,1785.5
FDP26,OUT049,1770.5
DRG27,OUT035,825.0
FDQ33,OUT046,2418.0
FDH20,OUT010,-274.5
FDV14,OUT046,1463.5
DRD01,OUT046,941.5
NCI17,OUT049,1613.5
FDF39,OUT010,2296.25
FDX37,OUT046,1625.0
NCX17,OUT035,3821.5
FDN03,OUT013,4043.25
NCS41,OUT010,969.5
FDH34,OUT045,2865.5
NCX53,OUT018,1981.5
FDY31,OUT046,2365.75
FDD20,OUT017,2138.5
FDE51,OUT045,731.5
FDV27,OUT046,1458.5
FDF16,OUT035,2507.5
FDZ02,OUT049,1701.0
NCK05,OUT045,943.5
FDM12,OUT027,4512.5
NCA05,OUT018,2097.0
FDX33,OUT045,2504.5
FDM25,OUT049,2941.0
FDE41,OUT018,1157.0
FDW14,OUT045,1414.5
NCD30,OUT046,1533.0
FDB23,OUT010,1723.5
FDF45,OUT046,1051.5
FDW20,OUT017,2115.5
FDF47,OUT045,3452.5
NCR05,OUT019,1256.25
DRB01,OUT046,2961.5
FDE36,OUT013,2691.75
FDU56,OUT049,3029.5
FDB23,OUT049,3711.5
FDN48,OUT049,1577.0
FDS43,OUT013,3017.75
NCN05,OUT013,2929.75
NCL53,OUT049,2876.0
FDL56,OUT046,1400.5
FDH17,OUT018,1328.5
FDP37,OUT046,2017.5
FDG09,OUT019,1153.0
FDA55,OUT045,3507.5
FDX31,OUT049,3859.0
FDJ41,OUT045,4067.5
DRC24,OUT045,2410.0
FDQ21,OUT035,2122.5
NCT54,OUT045,1411.5
FDH08,OUT049,3747.0
FDY38,OUT018,3444.5
DRM11,OUT010,2187.0
FDG32,OUT049,3584.5
NCH18,OUT046,3851.5
FDI20,OUT035,3497.5
FDA33,OUT018,2075.0
FDN45,OUT013,3551.25
FDT45,OUT010,-980.5
FDR32,OUT035,3802.5
FDA48,OUT017,3586.5
FDN23,OUT017,2454.5
NCR18,OUT035,857.5
FDD45,OUT046,1514.0
FDI22,OUT018,2994.0
FDT09,OUT013,2208.75
DRC24,OUT027,3903.5
FDT39,OUT046,2433.5
FDX28,OUT045,1509.5
FDA50,OUT018,1255.5
FDT33,OUT027,4179.5
FDQ60,OUT049,2063.0
NCM19,OUT018,1497.5
FDF40,OUT046,3977.5
NCI30,OUT035,3990.5
FDK34,OUT049,3867.5
FDA38,OUT027,5244.5
FDT02,OUT045,576.5
FDC11,OUT017,1511.5
FDD08,OUT046,688.0
NCS29,OUT046,4121.75
DRI03,OUT010,889.25
FDK48,OUT035,1348.5
FDM52,OUT049,2493.0
FDP49,OUT035,1132.5
DRA24,OUT046,2654.25
NCJ43,OUT049,2821.0
FDE11,OUT045,2877.5
FDP01,OUT049,2604.0
FDQ59,OUT018,1140.5
FDA43,OUT019,1190.75
FDL14,OUT017,2612.5
FDV50,OUT010,75.5
FDT01,OUT027,4803.5
NCC42,OUT035,2357.5
FDO28,OUT046,1906.5
FDD32,OUT019,-530.0
FDV45,OUT035,3100.5
NCW17,OUT019,122.75
NCJ17,OUT027,2802.5
NCF18,OUT049,3090.0
FDP01,OUT045,2420.5
FDH24,OUT045,2444.5
FDI38,OUT027,4812.5
FDX03,OUT035,944.5
FDY28,OUT046,3405.0
FDN34,OUT018,2483.5
FDJ02,OUT045,2354.5
FDW40,OUT019,381.25
FDX03,OUT017,882.5
FDE17,OUT027,3924.5
FDT58,OUT046,2661.25
FDI38,OUT013,3375.25
FDW22,OUT035,3726.5
FDS15,OUT027,3250.5
NCX06,OUT013,2901.75
DRK47,OUT035,3766.0
FDC23,OUT027,4293.5
FDM56,OUT010,-185.5
FDP21,OUT046,3067.25
FDP58,OUT046,3450.25
FDA27,OUT019,2183.25
FDK41,OUT019,-528.5
NCH42,OUT046,3624.5
FDG29,OUT045,656.5
FDW15,OUT018,2165.0
FDD28,OUT018,702.5
FDQ37,OUT049,3172.0
FDC23,OUT035,2988.5
FDV13,OUT035,1639.5
FDK33,OUT046,3369.0
FDO33,OUT013,1842.75
FDN21,OUT017,2679.5
NCW06,OUT027,4480.5
FDI38,OUT035,3481.5
FDC21,OUT027,3235.0
NCS05,OUT046,2108.75
NCN53,OUT049,713.0
FDV40,OUT010,-674.0
FDG60,OUT017,3790.5
NCY30,OUT027,4336.5
FDM40,OUT045,2165.5
NCO30,OUT046,2896.25
FDK10,OUT046,2928.25
FDM36,OUT045,2722.5
FDN10,OUT013,1920.75
FDM46,OUT018,1214.5
FDX50,OUT049,1893.0
FDP33,OUT045,3945.5
FDO12,OUT045,3028.5
FDC28,OUT013,1806.75
FDO31,OUT045,1297.5
FDX45,OUT035,2605.5
FDV21,OUT049,2092.0
FDH04,OUT049,1627.0
NCG54,OUT013,2690.75
FDO13,OUT046,2592.75
FDA09,OUT027,4332.5
FDC38,OUT017,2228.5
NCO42,OUT046,2282.75
FDL45,OUT049,2092.0
NCK31,OUT013,879.75
FDM39,OUT017,2948.5
FDC22,OUT010,1153.0
FDF46,OUT046,1848.75
FDQ37,OUT045,2976.5
FDH41,OUT010,1457.25
FDQ04,OUT046,682.25
NCQ02,OUT027,4440.0
FDJ57,OUT027,4481.5
NCE07,OUT049,2327.5
FDE56,OUT013,1046.75
FDI20,OUT049,3427.0
FDK36,OUT018,555.0
FDP08,OUT027,4529.5
FDF44,OUT017,2242.5
NCU53,OUT017,2740.5
FDF47,OUT035,3697.5
FDS55,OUT010,466.5
FDZ52,OUT010,-147.5
FDL04,OUT018,1410.0
NCM26,OUT035,2561.5
FDX43,OUT049,2770.0
FDP52,OUT049,3744.0
DRK49,OUT045,627.0
FDE38,OUT013,2663.75
DRF13,OUT035,2456.0
FDK41,OUT010,-557.5
FDJ04,OUT027,3367.5
FDZ44,OUT018,1629.0
FDS11,OUT013,3641.75
FDA55,OUT049,3700.0
NCW53,OUT046,3058.75
FDB49,OUT027,3113.5
FDD23,OUT017,3134.5
NCV42,OUT045,1681.5
NCZ29,OUT018,1737.0
FDQ26,OUT013,1031.75
FDV08,OUT017,800.5
FDC53,OUT049,1724.5
FDV58,OUT010,1196.25
