Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG23,OUT010,361.3781
FDD53,OUT046,695.9024
NCM31,OUT027,3156.3975
FDT16,OUT017,4248.329
FDR40,OUT035,1299.4316
DRG25,OUT017,3185.7483
FDT10,OUT035,1013.23157
FDY32,OUT013,2573.0554
FDN50,OUT035,1595.4023
FDZ35,OUT019,318.8468
NCP54,OUT045,2041.5702
NCD07,OUT035,1855.3903
FDS02,OUT018,2817.8958
DRN59,OUT018,597.5997
DRB24,OUT013,2460.559
FDP37,OUT027,3321.7703
DRB01,OUT018,2758.4966
FDR47,OUT046,3107.648
NCM31,OUT010,349.26407
NCF06,OUT027,5868.44
NCV17,OUT027,3401.7554
FDS10,OUT049,2867.3862
FDN52,OUT035,1356.2561
FDZ48,OUT013,1865.0961
FDJ48,OUT049,4028.4646
DRB13,OUT027,4662.037
FDV59,OUT017,3501.3313
FDL32,OUT035,1836.9011
FDZ12,OUT035,2249.4995
NCR06,OUT027,1122.6575
FDP51,OUT017,1954.5535
FDY22,OUT013,2229.405
FDZ38,OUT049,2935.054
NCO54,OUT035,933.26135
FDR23,OUT035,2879.8257
FDM38,OUT049,920.2418
FDS25,OUT013,1821.6418
FDZ22,OUT013,1340.9968
FDZ20,OUT019,816.6423
FDD45,OUT010,280.48175
FDN03,OUT049,4015.5635
NCW30,OUT046,3970.632
FDY24,OUT027,1552.0311
FDJ26,OUT019,544.7911
FDM15,OUT049,2456.8662
NCW54,OUT027,1637.7578
FDA23,OUT045,1598.2993
FDA39,OUT019,73.14152
FDZ12,OUT017,2448.6262
NCB42,OUT046,1883.1957
FDL16,OUT046,787.89056
FDO24,OUT019,396.538
NCP42,OUT046,3164.8542
FDR19,OUT018,2182.011
DRL01,OUT045,3769.9673
FDV37,OUT046,3026.2617
FDI41,OUT010,370.35397
FDF58,OUT049,1079.1508
NCF43,OUT018,1941.3796
FDN02,OUT049,3581.0625
NCP41,OUT035,1695.5587
NCY17,OUT027,1221.1842
FDL58,OUT027,6042.0317
NCA30,OUT027,5052.059
FDE46,OUT018,2178.6135
FDY38,OUT035,3854.3118
NCH29,OUT027,2540.7974
FDO20,OUT045,3812.0393
FDP44,OUT018,1450.8895
FDM02,OUT027,2533.673
FDJ14,OUT027,2183.2834
FDH04,OUT010,296.92603
DRK23,OUT046,3969.198
NCW05,OUT046,1641.8823
FDF12,OUT049,2451.3406
FDL51,OUT019,516.26117
FDN03,OUT018,3547.5615
DRJ37,OUT049,2446.3809
FDM12,OUT019,517.45
FDA16,OUT045,3628.1077
NCB07,OUT017,3148.104
NCI17,OUT019,300.07047
FDR51,OUT046,2447.3823
FDJ55,OUT045,3707.8652
NCZ17,OUT013,695.96375
FDU25,OUT013,969.2437
NCG18,OUT045,1606.9913
DRM11,OUT017,4086.2761
FDH16,OUT035,1560.6774
FDZ04,OUT018,783.66675
NCX53,OUT035,2291.6318
FDX38,OUT027,1386.9352
FDX09,OUT046,2854.2056
NCW05,OUT018,1460.984
NCS41,OUT017,3153.5215
FDI26,OUT046,2872.9136
NCZ41,OUT027,3320.261
NCK06,OUT046,2082.5515
FDX23,OUT027,2611.9768
NCA42,OUT046,2584.4407
FDC20,OUT049,910.18713
DRC49,OUT018,2154.3962
FDX01,OUT013,1883.1957
FDC08,OUT045,3642.4177
FDC02,OUT017,4142.773
FDK10,OUT045,2838.0872
DRC24,OUT013,2468.3745
FDW16,OUT019,280.48175
NCU06,OUT018,3344.2664
DRA59,OUT045,3098.823
FDR24,OUT019,301.11868
DRL35,OUT018,514.9154
FDA49,OUT013,1339.4875
NCC55,OUT046,690.63324
DRD24,OUT019,344.30447
NCE55,OUT049,2902.8271
FDT33,OUT045,2723.7832
NCT53,OUT013,2639.5076
FDS26,OUT046,4114.1157
FDL22,OUT018,1331.1132
FDP44,OUT017,1655.687
FDC52,OUT018,2180.1228
FDI53,OUT010,402.06357
FDZ23,OUT046,3113.1736
NCT18,OUT013,3205.22
FDR13,OUT046,1883.1957
FDB09,OUT010,358.15857
FDZ60,OUT013,1641.8823
FDB11,OUT046,3702.9631
FDC10,OUT018,1685.3566
FDW56,OUT035,3206.4573
FDK14,OUT027,2329.8447
DRE27,OUT027,2600.6206
FDA38,OUT017,3917.1467
FDT11,OUT045,3112.0054
FDP15,OUT035,4422.3457
FDV27,OUT035,1380.2708
FDS36,OUT027,2640.1992
FDY40,OUT027,1386.9352
NCF19,OUT049,797.3744
FDF53,OUT045,3088.156
FDS14,OUT027,3994.0127
FDE56,OUT046,1069.667
FDZ19,OUT035,2879.8257
FDZ46,OUT013,1816.1163
FDR16,OUT046,3445.1838
FDG29,OUT018,505.61145
NCE30,OUT017,3446.4277
FDZ40,OUT046,864.5711
FDG58,OUT018,2156.317
DRH03,OUT013,1516.4438
FDZ47,OUT045,1570.8892
FDV04,OUT018,2292.368
FDZ10,OUT018,1802.7706
FDG46,OUT017,1904.0902
NCF07,OUT045,1607.4543
FDY44,OUT035,3292.6194
FDB21,OUT013,3873.197
FDS20,OUT035,3279.0498
FDS49,OUT049,1274.8479
FDX55,OUT027,5382.1753
NCQ02,OUT018,2729.5237
FDR25,OUT013,4118.265
DRG39,OUT045,884.5428
FDB46,OUT046,3445.1838
NCC30,OUT018,2572.6946
FDE58,OUT035,1980.0227
FDC05,OUT019,572.405
FDY15,OUT046,2554.189
FDG14,OUT046,2447.3823
FDL08,OUT049,3979.987
FDQ47,OUT013,670.9411
FDN12,OUT035,1831.3756
FDW10,OUT013,2773.497
FDD02,OUT035,1904.37
FDX35,OUT010,588.82764
FDT35,OUT046,2728.358
DRN47,OUT019,475.6598
FDB11,OUT010,596.0021
FDN20,OUT045,2709.6946
FDB59,OUT035,3092.37
FDJ58,OUT045,2824.9048
FDU60,OUT046,2728.358
FDS03,OUT049,1079.1508
FDU40,OUT019,431.21594
DRH15,OUT049,797.3744
FDD04,OUT027,3807.9763
FDQ01,OUT046,3901.296
FDF28,OUT035,2135.3442
FDD22,OUT010,366.63785
FDY19,OUT046,1881.6864
FDN33,OUT035,1543.0591
FDV36,OUT035,2168.56
FDW01,OUT010,366.3377
FDJ28,OUT049,3213.4758
FDB17,OUT035,2960.2622
FDM40,OUT049,2233.3633
FDV46,OUT045,2098.2441
FDQ44,OUT049,1975.0654
NCD42,OUT046,690.63324
DRH37,OUT046,2600.3225
FDR10,OUT018,2289.7146
NCD06,OUT027,1386.9352
FDI53,OUT046,2557.7395
FDG16,OUT035,3465.2783
DRB25,OUT046,1638.432
FDY09,OUT046,2886.4324
FDX48,OUT045,2447.6436
FDC03,OUT010,517.45
FDT47,OUT035,1645.9895
FDW44,OUT027,4730.2764
FDT24,OUT017,1184.9927
FDT12,OUT019,595.89795
NCS38,OUT035,1880.3553
FDO39,OUT035,3236.3657
FDA13,OUT046,688.3923
FDO48,OUT035,3828.3955
DRJ01,OUT017,2554.0237
FDD53,OUT018,498.10132
NCT05,OUT049,4050.3794
FDQ51,OUT045,781.87524
FDU60,OUT013,2728.358
FDC59,OUT046,1069.667
FDP36,OUT035,826.32996
NCM19,OUT017,1851.044
FDL16,OUT035,711.1615
FDE50,OUT018,2795.364
NCR18,OUT013,703.4739
NCD30,OUT035,1613.4819
FDH31,OUT013,1637.2502
FDD56,OUT019,464.49808
FDC47,OUT049,3871.7876
FDZ21,OUT045,1521.9722
FDM01,OUT049,1658.4009
FDF24,OUT013,1340.9968
FDW23,OUT017,701.7887
FDY52,OUT018,790.0632
DRH37,OUT027,4057.3455
DRO47,OUT027,3036.1
FDR25,OUT049,3991.7488
FDQ24,OUT027,6022.9907
DRJ51,OUT018,3449.9412
NCU06,OUT035,3952.0747
NCV18,OUT018,1156.5826
NCC06,OUT027,3345.0942
FDZ01,OUT018,1459.3971
FDT14,OUT017,1991.5753
FDD11,OUT019,674.96155
FDN09,OUT017,3952.4143
NCO18,OUT010,491.199
FDZ50,OUT045,3098.823
FDS44,OUT013,3878.7227
FDI36,OUT045,2986.9316
FDA26,OUT010,508.9973
NCY53,OUT049,1873.0706
FDF32,OUT049,3069.3577
FDF59,OUT010,358.15857
FDB20,OUT046,1256.1917
DRH11,OUT035,945.0723
FDT03,OUT049,2969.1414
NCH06,OUT035,4004.1265
FDR55,OUT049,3186.7747
FDI10,OUT035,2885.3513
FDZ12,OUT045,2169.3792
FDM12,OUT049,3186.7747
DRB25,OUT045,1583.9321
NCS41,OUT013,3205.22
NCT53,OUT049,2616.062
NCD55,OUT013,695.96375
FDY08,OUT049,2238.889
NCP55,OUT049,910.18713
FDA33,OUT013,2453.1711
FDQ33,OUT013,2441.8567
FDE45,OUT027,4734.7803
FDT26,OUT013,2075.2534
NCV53,OUT049,3990.7869
FDK60,OUT027,2605.5803
NCJ29,OUT046,1340.9968
FDI15,OUT045,3965.9001
FDX21,OUT013,1816.1163
FDV49,OUT019,780.5167
DRO59,OUT046,1260.4045
FDZ14,OUT045,2050.4443
FDP32,OUT027,3321.7703
FDC33,OUT017,3047.1558
FDT14,OUT010,363.68414
NCN54,OUT027,2181.7742
FDR57,OUT027,3596.0857
DRK12,OUT046,674.7148
FDX52,OUT049,3213.4758
FDX08,OUT010,491.199
FDP10,OUT010,299.23788
NCP50,OUT045,1263.2987
NCL06,OUT013,4149.482
FDP25,OUT013,3491.237
FDE53,OUT013,1661.4912
FDL27,OUT017,1150.9678
FDC35,OUT049,3573.7158
DRJ47,OUT010,430.44254
FDD16,OUT018,1064.3918
NCN42,OUT049,2474.6646
FDC38,OUT027,3378.4314
NCO07,OUT045,3375.0999
FDQ20,OUT049,697.87604
FDI32,OUT046,1865.0961
FDN20,OUT010,441.07324
DRJ51,OUT027,6051.7183
FDU08,OUT045,1524.2583
DRN37,OUT019,418.23737
FDD05,OUT010,381.4822
FDW15,OUT046,2447.3823
FDI52,OUT046,2069.7278
DRM11,OUT049,4173.4004
NCO06,OUT045,671.1402
FDU38,OUT049,3181.249
FDU59,OUT018,2278.6836
FDJ10,OUT046,2140.6428
FDM13,OUT049,2144.601
NCJ30,OUT019,423.19696
FDM45,OUT018,1811.3923
FDP36,OUT045,784.85675
NCD30,OUT010,298.56116
FDN48,OUT017,1542.298
FDY32,OUT049,2573.7935
FDU47,OUT046,2229.405
FDF17,OUT019,478.89874
FDP34,OUT017,2558.9834
FDA47,OUT049,2600.1606
DRD27,OUT027,2599.1113
FDW38,OUT045,907.7242
FDZ15,OUT019,399.44266
FDZ03,OUT027,5086.1147
NCN19,OUT049,3156.3425
FDG02,OUT035,3195.5544
FDS31,OUT035,3300.4768
FDW43,OUT019,619.0507
FDZ47,OUT010,207.95454
FDO57,OUT017,2555.4329
NCL07,OUT013,695.96375
NCV42,OUT013,1834.216
FDP40,OUT017,1855.1105
FDP48,OUT019,466.01083
FDH21,OUT017,2605.3347
NCP02,OUT049,983.4414
FDK24,OUT049,797.3744
FDC41,OUT045,1167.0217
FDF08,OUT017,1361.8914
FDO49,OUT017,831.96533
FDS56,OUT027,5928.9814
FDX46,OUT018,783.66675
FDQ07,OUT013,3445.1838
FDC32,OUT010,278.97244
FDT21,OUT019,636.4329
FDG58,OUT045,2403.9912
FDW14,OUT049,1350.4806
DRA12,OUT027,3398.305
FDV27,OUT013,1386.3673
DRD25,OUT013,1811.1567
DRF48,OUT027,4858.555
FDX24,OUT017,1542.298
DRJ51,OUT046,3823.166
FDE45,OUT045,2831.9321
FDE14,OUT046,1661.4912
FDG53,OUT045,2094.6504
FDT08,OUT046,2546.3242
DRC27,OUT027,5979.348
FDG20,OUT035,2885.3513
FDC21,OUT046,1657.4247
FDV31,OUT018,2573.3818
FDB58,OUT045,2213.8862
FDV23,OUT046,2071.237
FDA25,OUT019,306.27277
FDC15,OUT046,2552.2139
FDU47,OUT049,2150.1267
FDE23,OUT013,783.17664
FDS08,OUT013,2854.2056
FDW03,OUT027,2554.8809
FDJ60,OUT018,2263.5293
FDM34,OUT017,2154.502
FDW33,OUT013,1643.3916
FDZ40,OUT013,895.9894
FDE33,OUT018,1073.5643
NCC06,OUT010,370.68237
FDU11,OUT046,1865.2443
FDL44,OUT017,2622.6257
NCZ29,OUT017,2092.131
FDG28,OUT010,625.63306
FDL12,OUT018,786.31775
FDD52,OUT017,1654.1777
FDO15,OUT013,1115.3047
NCN29,OUT027,1386.9352
FDW36,OUT013,1643.3916
FDB21,OUT046,3862.552
FDZ28,OUT013,2075.2534
FDY10,OUT035,2008.8372
DRG39,OUT017,885.4656
FDN28,OUT013,1667.8876
FDV15,OUT035,1658.6509
DRI13,OUT035,3619.0022
FDH20,OUT046,1540.9923
FDY51,OUT013,3439.6582
FDE16,OUT013,3576.673
FDX40,OUT018,493.68942
FDC48,OUT018,1075.0736
FDS14,OUT046,2433.292
FDX56,OUT017,3722.665
FDI10,OUT046,2859.7312
FDI14,OUT013,2223.8794
DRM48,OUT013,688.9008
NCH07,OUT027,4003.8694
FDY26,OUT013,3548.143
FDD02,OUT027,3041.0598
FDM12,OUT046,3138.153
DRF01,OUT010,331.81256
FDV36,OUT046,2094.561
DRI59,OUT013,3700.6304
FDV03,OUT018,2259.8562
FDO39,OUT017,3217.5151
NCB07,OUT018,2674.245
FDH38,OUT027,3059.1597
FDZ13,OUT035,803.14966
NCZ30,OUT046,2082.5515
NCA06,OUT035,695.72723
FDB04,OUT049,1350.4806
FDN50,OUT013,1521.4034
NCG06,OUT049,4050.3794
NCY17,OUT018,517.5664
FDC23,OUT046,2861.453
FDK33,OUT049,3430.7039
FDR03,OUT049,3568.1614
FDZ07,OUT045,1066.633
FDO38,OUT013,1260.6503
FDS59,OUT046,1657.4247
DRM11,OUT019,678.7044
FDX52,OUT027,5112.8154
DRJ35,OUT018,749.61755
NCP53,OUT046,3931.5203
FDW15,OUT019,371.86328
DRI47,OUT045,2407.23
DRZ11,OUT035,2087.062
FDS02,OUT013,3138.153
DRD49,OUT018,3577.314
FDW38,OUT049,830.6094
FDR21,OUT019,430.44254
FDE40,OUT013,1064.9531
FDI02,OUT045,1786.816
FDQ04,OUT045,677.19135
FDY14,OUT017,4195.643
NCT54,OUT046,1540.9923
DRD25,OUT017,1817.9266
DRE01,OUT045,3803.548
FDJ12,OUT010,601.7797
NCZ05,OUT049,1652.8754
DRB25,OUT019,310.0356
NCC31,OUT045,2529.9404
FDM16,OUT045,1175.1888
DRG11,OUT049,1654.3121
FDV24,OUT027,3585.9424
FDV43,OUT046,695.9024
FDG05,OUT018,2158.968
FDV23,OUT010,358.15857
FDI58,OUT018,1331.1132
FDQ11,OUT017,4118.247
FDC05,OUT027,5115.17
FDF40,OUT013,3913.6353
FDU02,OUT018,3449.9412
FDT32,OUT013,3109.623
NCF06,OUT017,4049.1501
FDT46,OUT013,783.17664
FDR58,OUT010,286.87817
FDY04,OUT046,2594.4824
FDT58,OUT045,2671.8826
FDE46,OUT049,2474.6646
DRH11,OUT017,912.56824
DRI51,OUT046,2875.6326
FDC35,OUT017,3647.936
FDP45,OUT035,4146.743
FDC45,OUT017,2733.1523
FDU01,OUT045,3048.9966
FDJ53,OUT010,358.15857
FDJ46,OUT017,2896.5266
FDX07,OUT013,3136.3242
NCI30,OUT049,3878.887
FDE47,OUT027,3305.0847
FDV48,OUT045,1262.3302
FDN16,OUT019,306.27277
FDM52,OUT013,2466.69
FDA32,OUT027,5414.402
FDH05,OUT017,3835.4612
FDW25,OUT010,274.82605
FDQ09,OUT046,1865.0961
NCM17,OUT010,165.48613
DRM59,OUT046,2447.0403
FDV47,OUT027,2329.8447
DRE15,OUT035,1206.3679
FDS25,OUT010,326.9172
NCZ05,OUT018,1445.364
NCV05,OUT019,364.963
DRM37,OUT046,3132.6274
FDV58,OUT027,5224.7075
FDN22,OUT027,5955.089
NCO06,OUT049,682.6893
FDT56,OUT019,189.75487
FDM02,OUT013,1386.3673
FDA09,OUT046,2955.5125
NCC06,OUT035,2168.56
NCL54,OUT049,2902.8271
NCB55,OUT017,925.68005
FDB12,OUT017,1655.687
NCA54,OUT049,2935.054
NCS38,OUT049,1874.5798
FDC02,OUT049,4056.509
FDK44,OUT019,458.9725
FDE16,OUT035,3704.4382
NCS05,OUT035,2233.9497
FDZ59,OUT045,2697.082
FDI20,OUT017,3520.8381
FDQ14,OUT046,2441.8567
FDF53,OUT017,2970.989
FDW25,OUT017,1371.946
NCQ43,OUT010,314.9952
FDX52,OUT013,3164.8542
FDE28,OUT045,3789.3616
FDN15,OUT017,2180.8445
FDO28,OUT017,1912.5747
FDQ33,OUT045,2387.3564
FDM22,OUT010,221.8828
FDJ03,OUT017,808.78503
FDI16,OUT045,897.6695
FDI09,OUT027,6118.902
FDX55,OUT013,3459.0103
FDS23,OUT027,3099.7363
DRC12,OUT045,3090.0066
FDH41,OUT049,3488.2798
FDN01,OUT013,2854.2056
FDV55,OUT045,2396.4922
NCJ19,OUT013,894.4801
NCY29,OUT010,221.8828
FDP03,OUT018,1794.2631
FDZ52,OUT045,1769.2428
FDH31,OUT010,318.8468
FDQ19,OUT018,3460.5334
FDS15,OUT035,1664.1764
FDN32,OUT017,3255.625
FDH32,OUT049,1550.4761
FDF33,OUT017,1771.8389
FDJ22,OUT046,3104.0974
FDG56,OUT010,223.3889
FDC05,OUT046,3138.153
FDK09,OUT013,3823.166
NCV29,OUT045,2831.9321
NCC43,OUT019,594.77545
NCA42,OUT049,2606.0203
FDC10,OUT046,1870.6216
FDC16,OUT013,1340.9968
NCL17,OUT013,2223.8794
FDA51,OUT035,1885.8809
FDW01,OUT017,2462.7507
NCF30,OUT045,2025.873
FDN49,OUT013,694.17
FDY20,OUT045,1399.9006
FDC15,OUT045,2496.9927
FDY24,OUT046,858.84
NCG43,OUT017,1540.7887
FDA48,OUT013,3649.0515
NCF55,OUT017,711.5277
FDL38,OUT049,1417.9513
NCQ29,OUT018,3604.9482
FDC34,OUT017,2564.509
FDP36,OUT027,1418.2277
FDN50,OUT010,280.48175
FDO23,OUT049,1530.8872
FDT56,OUT013,895.9894
FDT13,OUT027,5112.8154
FDZ03,OUT013,3138.153
FDQ03,OUT010,585.3142
FDU44,OUT045,2543.7546
FDD03,OUT049,3871.7876
NCH30,OUT013,1816.1163
FDS60,OUT010,392.33105
FDG08,OUT046,2859.7312
FDX38,OUT017,808.78503
FDD22,OUT017,1871.866
FDW51,OUT013,3530.6199
FDL09,OUT017,2735.1274
FDZ60,OUT045,1540.8197
NCH07,OUT046,2552.2139
NCQ41,OUT049,3213.4758
FDW04,OUT049,2086.2466
FDI08,OUT027,6003.537
FDR19,OUT019,377.1499
FDV13,OUT046,1340.9968
FDB52,OUT017,4043.8535
FDZ48,OUT027,3041.0598
NCO14,OUT049,797.3744
FDZ50,OUT013,3138.153
FDN27,OUT019,312.94995
FDQ60,OUT013,2076.7627
FDR49,OUT017,794.6604
DRJ35,OUT027,1796.9808
DRI49,OUT017,1342.8071
FDB47,OUT017,3669.4072
FDP37,OUT010,358.15857
FDR26,OUT049,2856.5864
FDY31,OUT019,366.3377
FDC11,OUT045,1343.6615
DRP47,OUT035,3955.4675
NCY54,OUT018,2573.3818
FDR27,OUT046,2140.6428
FDQ21,OUT019,329.30362
NCQ29,OUT035,3946.795
FDJ02,OUT046,2466.69
FDE21,OUT018,1652.9158
FDM39,OUT046,2854.2056
FDZ01,OUT017,1682.3857
NCB19,OUT018,1159.7539
FDU03,OUT046,3182.2156
FDP27,OUT049,3181.249
DRF01,OUT045,2382.3967
FDM03,OUT049,1652.8754
FDV01,OUT046,2445.1238
FDS16,OUT046,2447.3823
FDO45,OUT035,1447.7415
NCX06,OUT035,3070.047
FDP13,OUT046,688.3923
NCR38,OUT018,3585.5103
FDA01,OUT013,895.9894
FDT26,OUT017,1890.0068
FDD44,OUT027,6074.28
FDB26,OUT013,895.9894
FDP45,OUT019,672.55786
NCP55,OUT046,900.7033
FDT23,OUT017,1286.2587
FDO51,OUT045,692.8686
FDA44,OUT046,899.19403
NCJ31,OUT018,3527.3508
FDX37,OUT045,1607.4543
NCD18,OUT049,3891.1396
FDN40,OUT027,3577.3777
FDL33,OUT017,3139.397
DRF48,OUT035,3177.4255
FDW08,OUT035,1658.6509
FDX39,OUT018,3082.6824
FDB38,OUT049,2611.2156
FDY46,OUT018,2788.6306
NCB06,OUT049,2573.7935
FDA34,OUT035,2974.2659
FDA35,OUT045,1949.9796
FDQ07,OUT035,3470.804
FDU32,OUT045,2041.5702
FDU26,OUT013,2085.2705
FDU13,OUT010,371.62433
FDO09,OUT035,3966.4626
FDW03,OUT019,321.17673
FDB38,OUT013,2580.8901
FDL26,OUT010,364.963
NCN43,OUT045,2041.5702
FDH08,OUT045,3815.741
NCC31,OUT019,422.86096
FDH14,OUT035,2188.4248
FDL40,OUT017,1561.8868
FDD20,OUT035,2170.0693
NCV53,OUT035,4123.765
FDD16,OUT045,1078.0555
FDP24,OUT035,1993.0299
FDQ25,OUT045,2851.606
FDM38,OUT035,889.8849
NCT18,OUT010,458.9725
FDM34,OUT049,2143.0918
DRH37,OUT010,418.23737
NCE07,OUT013,2248.7126
FDG12,OUT013,1883.1957
FDB59,OUT010,454.41257
FDS10,OUT018,2581.4016
FDN21,OUT010,392.9472
FDM02,OUT045,1377.8004
FDO44,OUT049,1825.6001
NCN17,OUT017,1664.2861
FDH16,OUT018,1331.1132
FDL44,OUT046,2580.8901
FDY47,OUT017,2097.6567
DRI39,OUT046,895.7437
NCX54,OUT018,1459.3971
FDE59,OUT046,681.32935
FDO46,OUT045,3068.3909
DRE13,OUT046,1387.8041
FDW14,OUT013,1408.4675
FDF35,OUT046,1643.3916
FDO50,OUT019,301.11868
DRF49,OUT017,1881.031
FDT60,OUT049,2080.721
FDP38,OUT045,776.68964
FDA31,OUT027,4698.05
FDY52,OUT010,229.78532
FDD03,OUT027,6051.7183
FDN52,OUT018,1153.3575
FDU20,OUT010,401.99304
FDD22,OUT035,1831.3756
NCB55,OUT019,221.8828
FDN27,OUT045,1728.4452
FDD16,OUT013,1241.4282
FDW48,OUT046,1265.3641
DRN35,OUT045,670.7765
FDX25,OUT049,2998.6084
DRD49,OUT049,3858.5254
FDE21,OUT019,384.73746
FDN44,OUT035,2712.2058
DRC01,OUT049,801.0326
NCK30,OUT046,3969.198
FDU39,OUT013,894.4801
FDB49,OUT013,1540.9923
FDS12,OUT045,2016.7374
FDR57,OUT018,2284.3545
FDX22,OUT027,5499.838
FDC60,OUT013,1418.5222
NCE42,OUT049,3761.0325
NCK42,OUT049,3482.7253
DRE01,OUT017,3817.0815
FDE57,OUT018,1962.146
DRK59,OUT019,534.9266
FDB10,OUT027,5963.164
FDQ25,OUT046,2886.4324
FDY26,OUT017,3722.3464
FDG28,OUT049,3964.0857
FDM14,OUT049,1670.975
NCH29,OUT049,1631.2314
FDD48,OUT049,1892.6794
FDC17,OUT045,3439.1357
DRH49,OUT027,2323.3757
FDN44,OUT018,2297.8733
FDC29,OUT045,1848.3699
DRK01,OUT019,275.52216
FDD48,OUT017,1904.0902
FDB59,OUT013,2967.2996
FDY45,OUT010,688.459
FDX60,OUT035,1280.6234
FDT09,OUT010,363.61407
DRB24,OUT018,2173.992
FDL13,OUT035,3909.8682
FDN16,OUT035,1688.191
FDK57,OUT013,2071.237
FDO22,OUT027,2183.2834
FDC57,OUT010,488.9201
FDZ13,OUT027,1386.9352
FDW27,OUT013,2438.8176
FDX10,OUT049,690.8132
FDY08,OUT018,1858.9305
FDA49,OUT017,1360.3821
FDC32,OUT018,1332.2549
FDO04,OUT035,974.7021
NCZ54,OUT013,2552.2139
FDY40,OUT045,784.85675
FDW36,OUT045,1588.8917
FDE11,OUT017,3217.5151
DRE37,OUT045,3073.6235
NCK19,OUT017,3139.397
FDT19,OUT035,2885.3513
FDE56,OUT045,980.05945
FDZ57,OUT010,363.68414
FDB35,OUT035,1560.6774
FDF09,OUT010,57.422768
FDO34,OUT046,2758.6096
FDA55,OUT046,3708.4888
NCM18,OUT035,989.21674
FDJ20,OUT019,362.17484
DRQ35,OUT019,353.19897
FDG02,OUT013,3107.721
NCU29,OUT018,2180.1228
FDL27,OUT027,1811.9951
NCA54,OUT035,2960.2622
FDJ32,OUT035,1108.9409
FDB21,OUT019,590.3514
FDR46,OUT035,2467.4768
FDZ32,OUT046,1661.4912
DRF36,OUT017,3185.7483
NCU54,OUT017,3647.936
NCI31,OUT017,687.238
DRA59,OUT035,3163.7732
NCC55,OUT045,679.4323
FDE44,OUT018,600.2507
NCN26,OUT018,1652.9158
FDC11,OUT049,1394.3418
FDV24,OUT035,2438.445
FDR40,OUT019,261.85974
NCQ17,OUT049,2573.7935
FDC46,OUT045,3082.7593
NCM18,OUT046,1069.667
FDK16,OUT046,1540.9923
FDI28,OUT017,1286.2587
FDS11,OUT018,3281.3904
DRD13,OUT046,1064.7074
FDL36,OUT035,1433.6168
FDI27,OUT013,783.17664
FDJ53,OUT019,366.63785
FDS44,OUT045,3828.7476
FDE28,OUT046,3828.6917
FDQ33,OUT018,2176.4854
FDB37,OUT017,3961.1213
FDQ31,OUT045,1342.4846
NCQ05,OUT046,2466.69
FDE10,OUT013,2140.6428
FDF38,OUT017,709.28674
FDE50,OUT019,515.62103
DRG37,OUT010,392.22992
NCH06,OUT049,4227.5786
FDY14,OUT045,4115.7437
FDO27,OUT017,1538.228
FDQ19,OUT049,3933.6536
FDZ26,OUT019,565.0777
FDN51,OUT013,4113.543
FDK20,OUT035,2111.2866
FDD40,OUT018,2738.2307
DRI25,OUT018,703.9436
FDH56,OUT017,1891.5161
FDI36,OUT027,5086.1147
DRH11,OUT018,715.50757
NCV18,OUT017,1354.1631
DRI01,OUT049,2935.054
DRE48,OUT049,3101.5845
FDS51,OUT035,1047.9564
FDM38,OUT017,798.31866
FDB60,OUT027,5112.8154
FDY58,OUT035,3948.5747
FDY22,OUT045,2194.5786
FDF11,OUT027,6082.2505
FDZ51,OUT035,1580.2662
FDQ45,OUT017,3259.053
FDF17,OUT035,3198.8525
NCF31,OUT027,3807.9763
FDA37,OUT013,2076.7627
FDO51,OUT046,695.9024
FDF34,OUT013,2995.8296
FDD57,OUT018,1350.702
FDO37,OUT046,3874.7449
FDR49,OUT049,797.3744
FDS39,OUT049,2258.1965
FDI48,OUT027,1418.2277
DRM35,OUT049,2902.8271
FDV57,OUT035,2853.0674
FDZ55,OUT013,2591.7634
FDI28,OUT035,1339.363
FDS21,OUT045,1074.2594
FDT34,OUT013,1643.3916
DRI25,OUT035,968.2332
FDT47,OUT010,290.53644
DRH39,OUT045,1113.9901
NCD54,OUT045,2311.9395
FDU16,OUT027,2328.3354
NCW29,OUT045,2105.4502
FDV25,OUT027,5395.1904
FDM56,OUT035,1772.1187
FDZ04,OUT027,1958.3098
FDG59,OUT019,66.07856
FDI56,OUT045,1391.7335
FDS33,OUT035,1408.023
FDC23,OUT049,2883.0325
FDT11,OUT049,3199.957
FDG17,OUT045,3892.1902
FDZ44,OUT045,1828.6958
FDJ52,OUT013,2584.4407
DRI23,OUT046,2543.7036
DRE15,OUT010,256.90015
NCF07,OUT013,1661.4912
NCR29,OUT049,910.18713
FDE44,OUT019,165.48613
FDT23,OUT035,1304.6381
NCG06,OUT017,4083.927
NCU41,OUT010,483.39453
FDH46,OUT017,1682.3857
FDV31,OUT013,2854.2056
NCT41,OUT027,3799.4116
FDE22,OUT027,4036.0962
FDC26,OUT045,1678.3448
DRF51,OUT017,697.4031
NCY53,OUT019,365.12854
FDY21,OUT017,3143.6692
FDL27,OUT013,1075.0078
FDZ34,OUT049,3181.249
NCF43,OUT010,331.48553
FDC21,OUT035,1696.6986
FDL26,OUT013,2433.292
FDT25,OUT010,374.6097
NCR30,OUT046,1176.7135
DRL23,OUT019,312.3779
NCR05,OUT049,3069.3577
NCE19,OUT018,713.0635
FDY07,OUT035,735.17633
FDB10,OUT017,3851.9546
FDP57,OUT013,1643.3916
