Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE58,OUT035,2052.75
FDC05,OUT019,1310.25
FDY15,OUT046,2547.25
FDG14,OUT046,2458.25
FDL08,OUT049,3939.25
FDQ47,OUT013,651.5
FDN12,OUT035,1896.25
FDW10,OUT013,2877.5
FDD02,OUT035,2022.25
FDX35,OUT010,1758.75
FDT35,OUT046,2759.25
DRN47,OUT019,987.25
FDB11,OUT010,1661.75
FDN20,OUT045,2617.25
FDB59,OUT035,3304.25
FDJ58,OUT045,2715.25
FDU60,OUT046,2751.75
FDS03,OUT049,1167.25
FDU40,OUT019,1202.25
DRH15,OUT049,806.25
FDD04,OUT027,3749.25
FDQ01,OUT046,4052.75
FDF28,OUT035,2180.75
FDD22,OUT010,-116.25
FDY19,OUT046,1913.25
FDN33,OUT035,1666.75
FDV36,OUT035,2159.25
FDW01,OUT010,517.25
FDJ28,OUT049,3147.25
FDB17,OUT035,2984.75
FDM40,OUT049,2313.25
FDV46,OUT045,2174.75
FDQ44,OUT049,2007.25
NCD42,OUT046,628.5
DRH37,OUT046,2599.25
FDR10,OUT018,2329.0
NCD06,OUT027,2190.75
FDI53,OUT046,2618.25
FDG16,OUT035,3554.25
DRB25,OUT046,1709.75
FDY09,OUT046,2813.75
FDX48,OUT045,2420.25
FDC03,OUT010,1244.25
FDT47,OUT035,1733.75
FDW44,OUT027,4227.25
FDT24,OUT017,1353.75
FDT12,OUT019,1786.25
NCS38,OUT035,1911.75
FDO39,OUT035,3066.75
FDA13,OUT046,673.25
FDO48,OUT035,3683.75
DRJ01,OUT017,2594.25
FDD53,OUT018,393.0
NCT05,OUT049,4104.75
FDQ51,OUT045,744.75
FDU60,OUT013,2755.5
FDC59,OUT046,1094.75
FDP36,OUT035,1037.25
NCM19,OUT017,1861.0
FDL16,OUT035,856.75
FDE50,OUT018,2757.0
NCR18,OUT013,766.75
NCD30,OUT035,1678.25
FDH31,OUT013,1715.5
FDD56,OUT019,913.25
FDC47,OUT049,3710.25
FDZ21,OUT045,1509.75
FDM01,OUT049,1775.25
FDF24,OUT013,1445.5
FDW23,OUT017,756.25
FDY52,OUT018,736.0
DRH37,OUT027,4030.25
DRO47,OUT027,3237.25
FDR25,OUT049,4324.25
FDQ24,OUT027,5424.25
DRJ51,OUT018,3328.0
NCU06,OUT035,3735.25
NCV18,OUT018,999.5
NCC06,OUT027,3473.75
FDZ01,OUT018,1452.0
FDT14,OUT017,2063.75
FDD11,OUT019,2127.25
FDN09,OUT017,3965.75
NCO18,OUT010,890.25
FDZ50,OUT045,2889.75
FDS44,OUT013,3863.5
FDI36,OUT045,3112.75
FDA26,OUT010,1587.75
NCY53,OUT049,1859.75
FDF32,OUT049,3245.25
FDF59,OUT010,106.75
FDB20,OUT046,1263.75
DRH11,OUT035,1038.5
FDT03,OUT049,3045.25
NCH06,OUT035,3971.75
FDR55,OUT049,3099.25
FDI10,OUT035,2905.75
FDZ12,OUT045,2177.25
FDM12,OUT049,3111.25
DRB25,OUT045,1623.25
NCS41,OUT013,2917.75
NCT53,OUT049,2646.75
NCD55,OUT013,694.75
FDY08,OUT049,2366.25
NCP55,OUT049,961.75
FDA33,OUT013,2413.5
FDQ33,OUT013,2412.5
FDE45,OUT027,4318.25
FDT26,OUT013,2030.5
NCV53,OUT049,3840.75
FDK60,OUT027,3073.25
NCJ29,OUT046,1344.5
FDI15,OUT045,4101.75
FDX21,OUT013,1820.5
FDV49,OUT019,2301.25
DRO59,OUT046,1240.25
FDZ14,OUT045,1941.75
FDP32,OUT027,3473.25
FDC33,OUT017,3298.75
FDT14,OUT010,59.75
NCN54,OUT027,2709.75
FDR57,OUT027,3989.25
DRK12,OUT046,548.25
FDX52,OUT049,3227.25
FDX08,OUT010,951.25
FDP10,OUT010,-232.75
NCP50,OUT045,1183.5
NCL06,OUT013,4116.75
FDP25,OUT013,3530.5
FDE53,OUT013,1737.5
FDL27,OUT017,1201.25
FDC35,OUT049,3372.25
DRJ47,OUT010,783.25
FDD16,OUT018,955.0
NCN42,OUT049,2403.75
FDC38,OUT027,3572.25
NCO07,OUT045,3268.5
FDQ20,OUT049,746.25
FDI32,OUT046,1816.25
FDN20,OUT010,809.25
DRJ51,OUT027,5054.25
FDU08,OUT045,1512.25
DRN37,OUT019,743.25
FDD05,OUT010,54.75
FDW15,OUT046,2439.25
FDI52,OUT046,2002.75
DRM11,OUT049,4184.25
NCO06,OUT045,436.5
FDU38,OUT049,3104.25
FDU59,OUT018,2281.0
FDJ10,OUT046,2268.75
FDM13,OUT049,2210.25
NCJ30,OUT019,757.25
FDM45,OUT018,1707.0
FDP36,OUT045,802.75
NCD30,OUT010,-365.25
FDN48,OUT017,1616.75
FDY32,OUT049,2639.25
FDU47,OUT046,2316.25
FDF17,OUT019,1278.25
FDP34,OUT017,2587.75
FDA47,OUT049,2724.25
DRD27,OUT027,3024.25
FDW38,OUT045,856.25
FDZ15,OUT019,67.25
FDZ03,OUT027,4476.25
NCN19,OUT049,3058.75
FDG02,OUT035,3162.25
FDS31,OUT035,3079.25
FDW43,OUT019,1796.25
FDZ47,OUT010,-264.75
FDO57,OUT017,2655.25
NCL07,OUT013,680.75
NCV42,OUT013,1798.75
FDP40,OUT017,1962.75
FDP48,OUT019,1112.25
FDH21,OUT017,2663.25
NCP02,OUT049,1037.75
FDK24,OUT049,844.25
FDC41,OUT045,1141.25
FDF08,OUT017,1543.75
FDO49,OUT017,1018.75
FDS56,OUT027,5632.25
FDX46,OUT018,757.5
FDQ07,OUT013,3579.5
FDC32,OUT010,-438.25
FDT21,OUT019,2063.25
FDG58,OUT045,2443.75
FDW14,OUT049,1528.25
DRA12,OUT027,3666.25
FDV27,OUT013,1531.5
DRD25,OUT013,1815.25
DRF48,OUT027,4388.25
FDX24,OUT017,1610.25
DRJ51,OUT046,3619.75
FDE45,OUT045,2795.25
FDE14,OUT046,1702.75
FDG53,OUT045,2140.25
FDT08,OUT046,2398.75
DRC27,OUT027,5332.25
FDG20,OUT035,2972.75
FDC21,OUT046,1812.25
FDV31,OUT018,2523.0
FDB58,OUT045,2239.25
FDV23,OUT046,2007.75
FDA25,OUT019,-178.75
FDC15,OUT046,2523.25
FDU47,OUT049,2335.25
FDE23,OUT013,874.5
FDS08,OUT013,2862.5
FDW03,OUT027,3193.25
FDJ60,OUT018,2360.0
FDM34,OUT017,2169.75
FDW33,OUT013,1737.5
FDZ40,OUT013,951.5
FDE33,OUT018,1071.0
NCC06,OUT010,108.25
FDU11,OUT046,1929.75
FDL44,OUT017,2707.75
NCZ29,OUT017,2101.0
FDG28,OUT010,2019.25
FDL12,OUT018,728.0
FDD52,OUT017,1873.75
FDO15,OUT013,1282.5
NCN29,OUT027,2255.75
FDW36,OUT013,1781.5
FDB21,OUT046,3799.75
FDZ28,OUT013,2157.5
FDY10,OUT035,1973.75
DRG39,OUT017,952.75
FDN28,OUT013,1754.5
FDV15,OUT035,1795.75
DRI13,OUT035,3554.0
FDH20,OUT046,1623.75
FDY51,OUT013,3532.5
FDE16,OUT013,3349.5
FDX40,OUT018,338.0
FDC48,OUT018,1033.0
FDS14,OUT046,2508.75
FDX56,OUT017,3454.75
FDI10,OUT046,2785.25
FDI14,OUT013,2314.5
DRM48,OUT013,613.25
NCH07,OUT027,3945.75
FDY26,OUT013,3438.5
FDD02,OUT027,3370.25
FDM12,OUT046,3051.25
DRF01,OUT010,336.25
FDV36,OUT046,2053.25
DRI59,OUT013,3557.25
FDV03,OUT018,2209.0
FDO39,OUT017,3040.25
NCB07,OUT018,2814.5
FDH38,OUT027,3332.25
FDZ13,OUT035,981.25
NCZ30,OUT046,1953.5
NCA06,OUT035,682.75
FDB04,OUT049,1536.25
FDN50,OUT013,1603.5
NCG06,OUT049,4114.75
NCY17,OUT018,412.5
FDC23,OUT046,2870.75
FDK33,OUT049,3459.25
FDR03,OUT049,3442.25
FDZ07,OUT045,1005.25
FDO38,OUT013,1320.5
FDS59,OUT046,1809.25
DRM11,OUT019,2201.25
FDX52,OUT027,4594.25
DRJ35,OUT018,662.5
NCP53,OUT046,3778.5
FDW15,OUT019,548.25
DRI47,OUT045,2198.75
DRZ11,OUT035,2104.0
FDS02,OUT013,3190.5
DRD49,OUT018,3427.0
FDW38,OUT049,985.25
FDR21,OUT019,953.25
FDE40,OUT013,1130.5
FDI02,OUT045,1745.25
FDQ04,OUT045,594.25
FDY14,OUT017,4293.25
NCT54,OUT046,1533.0
DRD25,OUT017,1863.25
DRE01,OUT045,3699.75
FDJ12,OUT010,1457.75
NCZ05,OUT049,1722.75
DRB25,OUT019,-161.75
NCC31,OUT045,2408.5
FDM16,OUT045,1212.25
DRG11,OUT049,1752.25
FDV24,OUT027,3823.25
FDV43,OUT046,763.25
FDG05,OUT018,2228.0
FDV23,OUT010,72.75
FDI58,OUT018,1246.0
FDQ11,OUT017,4225.25
FDC05,OUT027,4631.25
FDF40,OUT013,4019.5
FDU02,OUT018,3315.0
FDT32,OUT013,3053.5
NCF06,OUT017,4201.5
FDT46,OUT013,906.5
FDR58,OUT010,-425.25
FDY04,OUT046,2654.25
FDT58,OUT045,2581.25
FDE46,OUT049,2518.25
DRH11,OUT017,992.75
DRI51,OUT046,2711.75
FDC35,OUT017,3351.25
FDP45,OUT035,4174.75
FDC45,OUT017,2778.25
FDU01,OUT045,2909.75
FDJ53,OUT010,24.25
FDJ46,OUT017,2866.75
FDX07,OUT013,3040.5
NCI30,OUT049,3972.75
FDE47,OUT027,3449.25
FDV48,OUT045,1251.25
FDN16,OUT019,-175.75
FDM52,OUT013,2387.5
FDA32,OUT027,4908.25
FDH05,OUT017,3809.25
FDW25,OUT010,-492.25
FDQ09,OUT046,1853.75
NCM17,OUT010,-1183.25
DRM59,OUT046,2457.25
FDV47,OUT027,2820.25
DRE15,OUT035,1316.0
FDS25,OUT010,-142.75
NCZ05,OUT018,1363.5
NCV05,OUT019,569.25
DRM37,OUT046,3098.75
FDV58,OUT027,4529.25
FDN22,OUT027,5487.25
NCO06,OUT049,597.75
FDT56,OUT019,-867.75
FDM02,OUT013,1517.5
FDA09,OUT046,2917.25
NCC06,OUT035,2128.75
NCL54,OUT049,2845.75
NCB55,OUT017,1023.0
FDB12,OUT017,1831.75
NCA54,OUT049,2898.75
NCS38,OUT049,1903.75
FDC02,OUT049,4186.25
FDK44,OUT019,865.25
FDE16,OUT035,3425.75
NCS05,OUT035,2222.25
FDZ59,OUT045,2620.75
FDI20,OUT017,3480.25
FDQ14,OUT046,2425.75
FDF53,OUT017,3022.75
FDW25,OUT017,1486.75
NCQ43,OUT010,-226.25
FDX52,OUT013,3149.5
FDE28,OUT045,3576.25
FDN15,OUT017,2323.25
FDO28,OUT017,2014.25
FDQ33,OUT045,2334.25
FDM22,OUT010,-962.25
FDJ03,OUT017,955.25
FDI16,OUT045,847.25
FDI09,OUT027,5295.25
FDX55,OUT013,3498.5
FDS23,OUT027,3495.25
DRC12,OUT045,2943.75
FDH41,OUT049,3500.25
FDN01,OUT013,2825.5
FDV55,OUT045,2225.75
NCJ19,OUT013,930.75
NCY29,OUT010,-1028.25
FDP03,OUT018,1728.0
FDZ52,OUT045,1697.25
FDH31,OUT010,-217.75
FDQ19,OUT018,3588.5
FDS15,OUT035,1877.25
FDN32,OUT017,3011.75
FDH32,OUT049,1671.25
FDF33,OUT017,1872.75
FDJ22,OUT046,3044.25
FDG56,OUT010,-844.25
FDC05,OUT046,3166.75
FDK09,OUT013,3641.5
NCV29,OUT045,2711.5
NCC43,OUT019,2040.25
NCA42,OUT049,2555.75
FDC10,OUT046,1965.25
FDC16,OUT013,1521.5
NCL17,OUT013,2258.75
FDA51,OUT035,1991.75
FDW01,OUT017,2532.75
NCF30,OUT045,1927.5
FDN49,OUT013,783.5
FDY20,OUT045,1424.75
FDC15,OUT045,2399.25
FDY24,OUT046,935.75
NCG43,OUT017,1590.5
FDA48,OUT013,3567.5
NCF55,OUT017,702.0
FDL38,OUT049,1592.25
NCQ29,OUT018,3760.5
FDC34,OUT017,2622.75
FDP36,OUT027,2368.25
FDN50,OUT010,-337.25
FDO23,OUT049,1592.25
FDT56,OUT013,1041.5
FDT13,OUT027,4461.25
FDZ03,OUT013,3068.5
FDQ03,OUT010,1852.25
FDU44,OUT045,2548.75
FDD03,OUT049,3738.25
NCH30,OUT013,1814.75
FDS60,OUT010,953.75
FDG08,OUT046,2775.25
FDX38,OUT017,944.25
FDD22,OUT017,1918.25
FDW51,OUT013,3438.5
FDL09,OUT017,2829.75
FDZ60,OUT045,1653.75
NCH07,OUT046,2514.5
NCQ41,OUT049,3183.75
FDW04,OUT049,2182.25
FDI08,OUT027,5441.25
FDR19,OUT019,486.25
FDV13,OUT046,1467.75
FDB52,OUT017,4165.75
FDZ48,OUT027,3250.25
NCO14,OUT049,821.75
FDZ50,OUT013,3021.5
FDN27,OUT019,10.25
FDQ60,OUT013,2037.5
FDR49,OUT017,861.25
DRJ35,OUT027,2454.25
DRI49,OUT017,1376.25
FDB47,OUT017,3430.75
FDP37,OUT010,84.25
FDR26,OUT049,2889.25
FDY31,OUT019,458.25
FDC11,OUT045,1361.25
DRP47,OUT035,4039.0
NCY54,OUT018,2378.5
FDR27,OUT046,2178.25
FDQ21,OUT019,109.25
NCQ29,OUT035,4227.75
FDJ02,OUT046,2419.25
FDE21,OUT018,1556.0
FDM39,OUT046,2855.25
FDZ01,OUT017,1799.75
NCB19,OUT018,1071.0
FDU03,OUT046,2947.25
FDP27,OUT049,3056.25
DRF01,OUT045,2193.75
FDM03,OUT049,1804.25
FDV01,OUT046,2542.75
FDS16,OUT046,2396.25
FDO45,OUT035,1625.25
NCX06,OUT035,2979.75
FDP13,OUT046,710.75
NCR38,OUT018,3660.5
FDA01,OUT013,1044.5
FDT26,OUT017,2039.75
FDD44,OUT027,5585.25
FDB26,OUT013,991.5
FDP45,OUT019,2143.25
NCP55,OUT046,930.0
FDT23,OUT017,1411.25
FDO51,OUT045,677.75
FDA44,OUT046,967.75
NCJ31,OUT018,3449.5
FDX37,OUT045,1533.25
NCD18,OUT049,3681.75
FDN40,OUT027,3911.25
FDL33,OUT017,3188.75
DRF48,OUT035,3093.0
FDW08,OUT035,1805.75
FDX39,OUT018,3137.5
FDB38,OUT049,2708.25
FDY46,OUT018,2673.0
NCB06,OUT049,2569.75
FDA34,OUT035,2889.75
FDA35,OUT045,1909.25
FDQ07,OUT035,3642.75
FDU32,OUT045,1895.25
FDU26,OUT013,2039.5
FDU13,OUT010,382.25
FDO09,OUT035,4330.25
FDW03,OUT019,-157.75
FDB38,OUT013,2657.5
FDL26,OUT010,551.75
NCN43,OUT045,1888.0
FDH08,OUT045,3599.25
NCC31,OUT019,617.25
FDH14,OUT035,2409.75
FDL40,OUT017,1700.75
FDD20,OUT035,2109.25
NCV53,OUT035,3909.75
FDD16,OUT045,1132.75
FDP24,OUT035,2051.75
FDQ25,OUT045,2733.25
FDM38,OUT035,1049.75
NCT18,OUT010,906.75
FDM34,OUT049,2203.25
DRH37,OUT010,708.75
NCE07,OUT013,2312.75
FDG12,OUT013,2012.5
FDB59,OUT010,1250.75
FDS10,OUT018,2567.0
FDN21,OUT010,664.75
FDM02,OUT045,1404.25
FDO44,OUT049,1884.25
NCN17,OUT017,1717.5
FDH16,OUT018,1202.0
FDL44,OUT046,2585.25
FDY47,OUT017,2202.75
DRI39,OUT046,889.25
NCX54,OUT018,1363.5
FDE59,OUT046,637.75
FDO46,OUT045,2981.75
DRE13,OUT046,1419.75
FDW14,OUT013,1534.5
FDF35,OUT046,1735.25
FDO50,OUT019,-418.75
DRF49,OUT017,1912.25
FDT60,OUT049,2097.25
FDP38,OUT045,747.75
FDA31,OUT027,4195.25
FDY52,OUT010,-865.25
FDD03,OUT027,5126.25
FDN52,OUT018,1129.0
FDU20,OUT010,64.25
FDD22,OUT035,1892.75
NCB55,OUT019,-981.75
FDN27,OUT045,1842.25
FDD16,OUT013,1298.5
FDW48,OUT046,1315.25
DRN35,OUT045,493.25
FDX25,OUT049,2948.25
DRD49,OUT049,3770.25
FDE21,OUT019,-25.75
FDN44,OUT035,2667.75
DRC01,OUT049,900.25
NCK30,OUT046,3975.5
FDU39,OUT013,1020.5
FDB49,OUT013,1692.5
FDS12,OUT045,1922.25
FDR57,OUT018,2268.0
FDX22,OUT027,4827.25
FDC60,OUT013,1544.5
NCE42,OUT049,3741.75
NCK42,OUT049,3486.75
DRE01,OUT017,3888.25
FDE57,OUT018,1975.5
DRK59,OUT019,1806.25
FDB10,OUT027,5186.25
FDQ25,OUT046,2834.75
FDY26,OUT017,3487.75
FDG28,OUT049,3986.25
FDM14,OUT049,1838.25
NCH29,OUT049,1648.75
FDD48,OUT049,1936.25
FDC17,OUT045,3274.75
DRH49,OUT027,2769.25
FDN44,OUT018,2276.0
FDC29,OUT045,1814.75
DRK01,OUT019,-397.75
FDD48,OUT017,1943.25
FDB59,OUT013,3211.5
FDY45,OUT010,2098.25
FDX60,OUT035,1396.25
FDT09,OUT010,254.25
DRB24,OUT018,2138.0
FDL13,OUT035,3847.25
FDN16,OUT035,1829.25
FDK57,OUT013,1986.5
FDO22,OUT027,2819.25
FDC57,OUT010,1221.25
FDZ13,OUT027,2311.25
FDW27,OUT013,2544.5
FDX10,OUT049,738.25
FDY08,OUT018,1981.5
FDA49,OUT017,1496.75
FDC32,OUT018,1232.0
FDO04,OUT035,1025.75
NCZ54,OUT013,2562.75
FDY40,OUT045,768.25
FDW36,OUT045,1659.75
FDE11,OUT017,3047.25
DRE37,OUT045,2891.25
NCK19,OUT017,3127.5
FDT19,OUT035,2941.25
FDE56,OUT045,966.25
FDZ57,OUT010,170.25
FDB35,OUT035,1680.75
FDF09,OUT010,-1291.25
FDO34,OUT046,2712.25
FDA55,OUT046,3634.25
NCM18,OUT035,1092.25
FDJ20,OUT019,127.25
DRQ35,OUT019,114.25
FDG02,OUT013,3079.5
NCU29,OUT018,1997.5
FDL27,OUT027,2512.25
NCA54,OUT035,2946.25
FDJ32,OUT035,1160.25
FDB21,OUT019,1922.25
FDR46,OUT035,2444.75
FDZ32,OUT046,1769.25
DRF36,OUT017,3084.75
NCU54,OUT017,3386.0
NCI31,OUT017,657.5
DRA59,OUT035,3052.0
NCC55,OUT045,533.0
FDE44,OUT018,515.0
NCN26,OUT018,1540.5
FDC11,OUT049,1496.25
FDV24,OUT035,2509.75
FDR40,OUT019,-507.75
NCQ17,OUT049,2551.75
FDC46,OUT045,2857.25
NCM18,OUT046,1016.0
FDK16,OUT046,1576.75
FDI28,OUT017,1422.75
FDS11,OUT018,3317.0
DRD13,OUT046,1058.25
FDL36,OUT035,1565.25
FDI27,OUT013,885.5
FDJ53,OUT019,31.25
FDS44,OUT045,3765.25
FDE28,OUT046,3698.25
FDQ33,OUT018,2125.0
FDB37,OUT017,3931.25
FDQ31,OUT045,1372.75
NCQ05,OUT046,2387.5
FDE10,OUT013,2175.5
FDF38,OUT017,828.25
FDE50,OUT019,1158.25
DRG37,OUT010,537.75
NCH06,OUT049,3973.75
FDY14,OUT045,4109.75
FDO27,OUT017,1662.25
FDQ19,OUT049,3960.25
FDZ26,OUT019,1901.25
FDN51,OUT013,4219.5
FDK20,OUT035,2136.25
FDD40,OUT018,2830.0
DRI25,OUT018,628.0
FDH56,OUT017,2005.75
FDI36,OUT027,4628.25
DRH11,OUT018,614.0
NCV18,OUT017,1411.0
DRI01,OUT049,2803.25
DRE48,OUT049,3214.25
FDS51,OUT035,1132.25
FDM38,OUT017,983.25
FDB60,OUT027,4535.25
FDY58,OUT035,3760.75
FDY22,OUT045,2244.25
FDF11,OUT027,5286.25
FDZ51,OUT035,1747.25
FDQ45,OUT017,3053.25
FDF17,OUT035,3252.75
NCF31,OUT027,3852.75
FDA37,OUT013,2100.5
FDO51,OUT046,800.25
FDF34,OUT013,3246.5
FDD57,OUT018,1272.0
FDO37,OUT046,3659.75
FDR49,OUT049,898.25
FDS39,OUT049,2362.25
FDI48,OUT027,2375.25
DRM35,OUT049,2893.25
FDV57,OUT035,3060.75
FDZ55,OUT013,2628.5
FDI28,OUT035,1409.75
FDS21,OUT045,1023.25
FDT34,OUT013,1734.5
DRI25,OUT035,1008.5
FDT47,OUT010,-316.25
DRH39,OUT045,1113.25
NCD54,OUT045,2211.5
FDU16,OUT027,2882.25
NCW29,OUT045,1976.0
FDV25,OUT027,4966.25
FDM56,OUT035,1892.75
FDZ04,OUT027,2529.25
FDG59,OUT019,-1235.75
FDI56,OUT045,1384.75
FDS33,OUT035,1596.75
FDC23,OUT049,2888.25
FDT11,OUT049,3089.25
FDG17,OUT045,3853.75
FDZ44,OUT045,1824.75
FDJ52,OUT013,2620.5
DRI23,OUT046,2510.25
DRE15,OUT010,-669.25
NCF07,OUT013,1655.75
NCR29,OUT049,981.75
FDE44,OUT019,-1111.75
FDT23,OUT035,1469.75
NCG06,OUT017,4168.5
NCU41,OUT010,1099.25
FDH46,OUT017,1809.25
FDV31,OUT013,2863.5
NCT41,OUT027,3875.75
FDE22,OUT027,4021.25
FDC26,OUT045,1678.25
DRF51,OUT017,668.25
NCY53,OUT019,-91.75
FDY21,OUT017,3215.75
FDL27,OUT013,1117.5
FDZ34,OUT049,3164.25
NCF43,OUT010,359.75
FDC21,OUT035,1924.25
FDL26,OUT013,2531.5
FDT25,OUT010,23.75
NCR30,OUT046,1203.5
DRL23,OUT019,-187.75
NCR05,OUT049,3189.75
NCE19,OUT018,569.5
FDY07,OUT035,876.25
FDB10,OUT017,3829.75
FDP57,OUT013,1740.5
FDU48,OUT019,228.25
FDH48,OUT035,1513.75
FDO33,OUT035,1980.25
NCU29,OUT045,2262.0
FDW35,OUT046,736.25
FDH05,OUT010,1794.25
FDP26,OUT049,1754.25
DRG27,OUT035,788.0
FDQ33,OUT046,2436.25
FDH20,OUT010,-273.25
FDV14,OUT046,1476.25
DRD01,OUT046,940.25
NCI17,OUT049,1590.75
FDF39,OUT010,2306.25
FDX37,OUT046,1639.75
NCX17,OUT035,3802.25
FDN03,OUT013,4070.5
NCS41,OUT010,966.25
FDH34,OUT045,2863.75
NCX53,OUT018,1966.5
FDY31,OUT046,2385.25
FDD20,OUT017,2135.25
FDE51,OUT045,727.25
FDV27,OUT046,1478.25
FDF16,OUT035,2494.25
FDZ02,OUT049,1688.25
NCK05,OUT045,926.5
FDM12,OUT027,4523.25
NCA05,OUT018,2082.0
FDX33,OUT045,2505.75
FDM25,OUT049,2931.25
FDE41,OUT018,1151.5
FDW14,OUT045,1412.25
NCD30,OUT046,1540.0
FDB23,OUT010,1730.25
FDF45,OUT046,1066.75
FDW20,OUT017,2110.25
FDF47,OUT045,3449.75
NCR05,OUT019,1272.25
DRB01,OUT046,2964.25
FDE36,OUT013,2716.5
FDU56,OUT049,3014.25
FDB23,OUT049,3701.25
FDN48,OUT049,1558.25
FDS43,OUT013,3037.5
NCN05,OUT013,2943.75
NCL53,OUT049,2856.75
FDL56,OUT046,1415.25
FDH17,OUT018,1322.0
FDP37,OUT046,2033.75
FDG09,OUT019,1176.25
FDA55,OUT045,3509.25
FDX31,OUT049,3849.25
FDJ41,OUT045,4070.25
DRC24,OUT045,2386.25
FDQ21,OUT035,2104.25
NCT54,OUT045,1400.0
FDH08,OUT049,3737.25
FDY38,OUT018,3445.5
DRM11,OUT010,2176.75
FDG32,OUT049,3571.25
NCH18,OUT046,3868.5
FDI20,OUT035,3484.25
FDA33,OUT018,2070.0
FDN45,OUT013,3571.5
FDT45,OUT010,-984.25
FDR32,OUT035,3797.25
FDA48,OUT017,3588.75
FDN23,OUT017,2457.75
NCR18,OUT035,830.25
FDD45,OUT046,1530.25
FDI22,OUT018,2990.0
FDT09,OUT013,2228.5
DRC24,OUT027,3889.25
FDT39,OUT046,2456.75
FDX28,OUT045,1504.25
FDA50,OUT018,1245.0
FDT33,OUT027,4191.25
FDQ60,OUT049,2051.25
NCM19,OUT018,1482.5
FDF40,OUT046,4001.75
NCI30,OUT035,3971.75
FDK34,OUT049,3856.25
FDA38,OUT027,5256.25
FDT02,OUT045,566.75
FDC11,OUT017,1505.75
FDD08,OUT046,701.75
NCS29,OUT046,4140.0
DRI03,OUT010,874.75
FDK48,OUT035,1331.25
FDM52,OUT049,2477.25
FDP49,OUT035,1117.75
DRA24,OUT046,2656.25
NCJ43,OUT049,2801.75
FDE11,OUT045,2877.75
FDP01,OUT049,2590.25
FDQ59,OUT018,1135.0
FDA43,OUT019,1212.25
FDL14,OUT017,2615.75
FDV50,OUT010,75.25
FDT01,OUT027,4816.25
NCC42,OUT035,2335.25
FDO28,OUT046,1924.75
FDD32,OUT019,-511.75
FDV45,OUT035,3086.75
NCW17,OUT019,133.25
NCJ17,OUT027,2800.75
NCF18,OUT049,3068.75
FDP01,OUT045,2417.75
FDH24,OUT045,2438.25
FDI38,OUT027,4824.25
FDX03,OUT035,927.25
FDY28,OUT046,3431.25
FDN34,OUT018,2480.5
FDJ02,OUT045,2352.25
FDW40,OUT019,404.25
FDX03,OUT017,877.75
FDE17,OUT027,3932.25
FDT58,OUT046,2681.25
FDI38,OUT013,3399.5
FDW22,OUT035,3720.25
FDS15,OUT027,3259.25
NCX06,OUT013,2912.75
DRK47,OUT035,3737.5
FDC23,OUT027,4298.25
FDM56,OUT010,-186.75
FDP21,OUT046,3092.25
FDP58,OUT046,3472.25
FDA27,OUT019,2209.25
FDK41,OUT019,-512.75
NCH42,OUT046,3641.5
FDG29,OUT045,646.25
FDW15,OUT018,2161.0
FDD28,OUT018,692.0
FDQ37,OUT049,3156.25
FDC23,OUT035,2973.75
FDV13,OUT035,1623.75
FDK33,OUT046,3388.75
FDO33,OUT013,1858.5
FDN21,OUT017,2677.25
NCW06,OUT027,4480.75
FDI38,OUT035,3472.75
FDC21,OUT027,3241.25
NCS05,OUT046,2119.5
NCN53,OUT049,687.75
FDV40,OUT010,-677.75
FDG60,OUT017,3790.75
NCY30,OUT027,4335.75
FDM40,OUT045,2161.75
NCO30,OUT046,2907.5
FDK10,OUT046,2953.25
FDM36,OUT045,2723.25
FDN10,OUT013,1937.5
FDM46,OUT018,1207.0
FDX50,OUT049,1873.25
FDP33,OUT045,3944.75
FDO12,OUT045,3026.25
FDC28,OUT013,1823.5
FDO31,OUT045,1295.25
FDX45,OUT035,2590.25
FDV21,OUT049,2076.25
FDH04,OUT049,1614.25
NCG54,OUT013,2703.75
FDO13,OUT046,2612.75
FDA09,OUT027,4344.25
FDC38,OUT017,2225.75
NCO42,OUT046,2291.5
FDL45,OUT049,2074.25
NCK31,OUT013,886.75
FDM39,OUT017,2949.75
FDC22,OUT010,1162.75
FDF46,OUT046,1866.75
FDQ37,OUT045,2972.25
FDH41,OUT010,1463.25
FDQ04,OUT046,696.75
NCQ02,OUT027,4440.75
FDJ57,OUT027,4494.25
NCE07,OUT049,2306.75
FDE56,OUT013,1063.5
FDI20,OUT049,3412.25
FDK36,OUT018,544.5
FDP08,OUT027,4539.25
FDF44,OUT017,2244.75
NCU53,OUT017,2736.0
FDF47,OUT035,3684.25
FDS55,OUT010,469.75
FDZ52,OUT010,-149.25
FDL04,OUT018,1399.5
NCM26,OUT035,2538.25
FDX43,OUT049,2757.25
FDP52,OUT049,3734.25
DRK49,OUT045,599.25
FDE38,OUT013,2683.5
DRF13,OUT035,2422.0
FDK41,OUT010,-559.25
FDJ04,OUT027,3370.25
FDZ44,OUT018,1622.0
FDS11,OUT013,3668.5
FDA55,OUT049,3691.25
NCW53,OUT046,3071.0
FDB49,OUT027,3121.25
FDD23,OUT017,3139.25
NCV42,OUT045,1670.0
NCZ29,OUT018,1722.5
FDQ26,OUT013,1049.5
FDV08,OUT017,794.25
FDC53,OUT049,1707.25
FDV58,OUT010,1198.75
NCP02,OUT019,-940.75
DRI37,OUT045,825.25
